session_id,student_code,score,total_points,submitted_at
1,S1,5,5,2025-09-28T21:17:34.240111
2,S2,0,5,2025-09-28T21:18:13.903346
1,S1,2,5,2025-09-28T21:45:09.515996
1,S1,5,5,2025-09-29T23:21:46.105402
1,S1,9,10,2025-09-30T12:26:31.952750
1,S1,0,30,2025-09-30T12:56:26.788753
1,S1,0,5,2025-09-30T14:02:02.803422
2,S1,2,5,2025-09-30T14:03:12.240421
1,S1,0,30,2025-09-30T14:14:02.084817
2,S1,3,10,2025-09-30T14:15:20.131767
1,S1,0,10,2025-09-30T17:08:21.492567
1,S1,1,5,2025-09-30T19:35:51.933006
2,S1,0,5,2025-09-30T20:06:57.698097
3,S2,0,5,2025-09-30T20:11:58.000137
4,S1,1,10,2025-09-30T20:17:28.130698
1,S1,0,13,2025-10-01T13:26:25.819878
1,S1,0,10,2025-10-01T13:50:29.051346
1,S1,0,30,2025-10-02T13:33:33.155146
